mitochondrial	390
subunit	222
transcripts	113
genome	113
regulate	111
ribosome	95
assembly	91
local	88
response	86
stress	78
inner	76
mutant	68
bind	68
duplication	66
whole	66
arose	66
paralog	66
replication	64
form	61
cytochrome	58
growth	56
transport	56
component	53
null	52
peroxisome	51
homolog	50
translated	47
catalyze	47
rna	47
oxidase	46
contain	45
polymerase	43
acid	43
mrna	43
domain	42
