visual	55
axon	51
branch	44
neuron	42
plasticity	23
retinotectal	22
cortical	22
regulate	21
synapse	21
orientation	20
synaptic	20
arbor	19
ocular	18
cortex	18
tadpole	17
projection	17
mature	17
map	17
layer	17
neural	17
connections	16
receptor	16
developmental	15
xenopus	15
brain	14
area	14
labeled	14
stage	13
pattern	13
refine	13
tectum	13
circuit	12
animal	12
tectal	12
dynamic	11
period	11
structure	11
enhanced	10
