receptor	253
kinase	150
eph	145
tyrosine	109
ephrin	104
axon	102
ligand	100
signal	85
family	85
cdna	81
pattern	67
regulate	66
domain	65
epha	61
transcript	60
project	58
region	56
height	56
cancer	50
neural	49
mutated	48
embryonic	46
map	43
clone	43
target	42
neuron	40
differential	39
pathway	39
encode	38
brain	38
member	37
genome	37
migrate	36
mrna	35
adult	34
form	34
