gene	153
cell	147
protein	137
sequence	136
genome	122
express	119
y	101
disease	97
us	96
patient	95
i	86
m	82
human	79
function	79
ho-1	75
rna	74
usa	70
rigoutsos	69
method	68
study	68
result	64
s	63
pattern	59
level	59
department	58
epub	57
university	57
t	57
identify	57
transcript	57
doi	57
mirna	55
target	54
j	54
medicine	53
research	52
p	51
