kinase	45
transcription	23
mitochondrial	21
srp	16
ribosome	15
dehydrogenase	14
histone	12
cytoplasm	11
acetyl-coa	11
member	11
golgi	10
enzyme	10
elongation	10
biosynthesis	10
nuclear	10
family	10
homolog	10
particle	10
regulatory	9
succinyl-coa	9
sporulation	9
fatty	9
represses	8
