timp-2	87
prb	84
tumor	61
retinoblastoma	60
regulate	58
cancer	51
pathway	49
differential	40
mutated	37
phosphorylate	34
inhibit	31
suppressor	26
proliferate	25
cyclin	24
loss	24
inactivate	23
mmp-2	22
timp-1	21
carcinoma	21
growth	20
transcript	19
e2f	17
lead	17
suppress	16
target	16
bind	16
family	16
tissue	16
deletion	15
alters	15
inhibitor	14
tumour	14
apoptosis	14
breast	14
mmp-9	14
higher	14
