genome	103
arabidopsis	83
plant	54
provide	38
model	27
research	24
establish	24
transcript	23
database	19
regions	19
generic	19
determine	19
resource	18
new	17
annotated	17
set	16
will	15
systematic	15
repeat	15
example	15
network	14
array	13
inserted	13
polymorphism	12
base	12
extension	12
relationship	12
growth	12
duplicated	12
integrate	12
table	11
species	11
crop	11
clone	11
regulated	11
cellular	11
