macrophage	530
deplete	163
infect	135
response	125
immune	120
liposome	115
injected	102
spleen	90
day	87
liver	71
tissue	70
lung	68
treatment	68
injury	66
marginal	66
monocyte	64
receptor	62
local	61
virus	61
inflammation	60
antigen	60
model	57
tumor	57
eliminate	52
mediate	50
clodronate	48
inflammatory	47
inhibit	46
neutrophil	45
antibody	45
bone	44
number	44
blood	42
target	42
cytokine	40
signal	39
