receptor	107
regulate	101
signal	81
transcript	78
growth	70
phosphorylate	63
site	59
cancer	58
bind	57
group	57
kinase	56
tissue	56
apoptosis	50
domain	50
target	49
pathway	49
response	48
adhesion	46
collagen	45
reduce	42
general	40
icam-1	40
breast	39
family	39
inhibit	38
differential	37
cellular	36
molecule	35
compare	35
tumor	35
infected	35
variant	35
polymorphism	34
mrna	34
detect	34
cdna	33
mutant	33
