mirna	403
regulate	186
target	181
micro-rna	154
cancer	134
tumor	133
rna	124
differential	96
mrna	86
inhibit	77
mir-21	77
pathway	69
response	67
treatment	67
microrna	66
downregulate	65
compare	63
transcript	63
line	62
profile	62
mir-155	59
correlated	58
micro	57
modulate	53
alter	53
change	51
upregulated	48
reduce	48
overexpressed	46
decrease	46
signal	45
serum	44
invasive	44
proliferation	43
region	42
tissue	42
breast	41
