signal	214
receptor	207
regulate	175
wnt	136
transcripts	131
neuron	123
nuclear	99
liver	80
differential	74
network	74
pathway	72
stem	71
-catenin	71
Œ	59
embryonic	53
dopaminergic	51
target	48
inhibit	45
bind	42
dopamine	40
beta-catenin	39
model	38
midbrain	38
chromatin	37
brain	36
mediate	36
module	35
lxr	34
genome-wide	34
reveal	33
kinase	31
regulatory	29
cancer	29
rna	29
repress	28
proliferation	28
wnt/Œ	27
microrna	27
progenitor	26
