regulate	109
transcript	104
signal	82
pathway	77
phosphorylated	74
kinase	74
inhibit	59
ubiquitin	57
site	56
mutated	51
akt	50
insulin	48
rna	48
decrease	46
differential	46
bind	45
cancer	44
response	44
tissue	42
reveal	42
target	42
cellular	39
domain	38
glucose	38
tumor	37
growth	36
determine	36
enzyme	35
proteome	35
receptor	35
map	34
muscle	34
mrna	34
network	34
region	33
genome	33
mitochondrial	32
