muscle	45
angle	36
posture	33
work	32
head	31
vdt	28
trunk	27
flexion	27
sitting	27
forward	27
sinensis	26
worker	24
cervical	21
bile	20
visual	20
neck	18
upper	17
lower	17
ball-backrest	15
computer	14
trapezius	14
compared	14
emg	14
display	14
decrease	14
wearing	14
pressure	14
anterior	14
carry	14
terminal	13
motion	13
group	13
change	13
clonorchis	12
seat	12
