vault	129
cdna	106
resistant	89
lrp	88
clone	80
site	79
transcript	73
ubiquitin	73
major	71
regulate	70
mutate	68
response	59
cancer	59
mrna	54
genome	51
ubiquitylated	51
cellular	50
signal	49
rna	49
substrate	49
general	48
proteome	46
target	45
splice	44
pathway	44
lung	44
approach	44
full-length	42
reveal	42
new	42
region	40
network	39
mammalian	38
family	37
map	36
drug	35
