cancer	82
prostate	61
receptor	53
bind	52
estrogen	50
treatment	43
group	38
transcript	35
regulate	34
action	30
isolated	30
enzyme	29
inhibit	29
methyl	28
acini	28
breast	28
mediate	27
site	26
compare	26
reduce	25
response	24
concentration	24
signal	23
ca(2	23
clinical	23
higher	22
er-beta	22
pancreatic	22
bpa	21
case	21
erβ	20
stimulate	20
cck	19
acid	19
vitro	19
differential	19
growth	18
erbeta	18
influx	18
per	18
