peptide	221
response	217
heart	206
antigen	201
ccc	197
antibody	196
infected	170
group	146
chagas	142
individual	139
epitope	133
immune	129
chronic	128
cardiomyopathy	127
class	122
vaccine	121
recognize	120
autoimmune	116
cruzi	116
compare	114
cytokine	114
rheumatic	108
hla	105
reject	102
molecule	101
allele	100
tissue	97
rhd	94
transplant	94
susceptible	93
t-cell	92
graft	90
polymorphic	85
reaction	77
cd4	77
clinical	77
