learning	12
teaching	10
student	7
support	6
promote	6
washburn	4
university	4
excel	4
community	3
staff	3
c-tel	3
enhance	3
use	3
practices	2
faculty	2
mission	2
create	2
tech	2
goals	2
diverse	2
education	2
literature	1
effective	1
focused	1
peer	1
learning-centered	1
craft	1
continued	1
best	1
awareness	1
reflected	1
engage	1
related	1
research	1
co-curricular	1
assessment	1
dynamic	1
scholarship	1
impact	1
high	1
curricula	1
courses	1
