rna	560
transcript	317
polymerase	242
template	129
initial	118
synthesis	111
chromosomes	86
form	76
mediate	76
nuclear	69
domain	67
comprise	65
non-covalently	64
subunit	62
bind	61
contain	60
replicated	58
general	58
mrna	58
extent	57
rate	57
repair	57
catalysis	56
frequency	56
nucleotide	56
mature	53
eukaryotes	53
receptor	52
signal	51
assembly	48
release	46
pic	46
reaction	38
nucleus	37
site	37
pol	36
chain	36
molecule	35
pathway	35
acid	35
subcomplex	34
small	34
clearance	34
