transport	6
transmembrane	4
synthase	4
acid	2
fatty	2
3-oxoacyl-[acyl-carrier-protein	2
glycerol	2
o-acyltransferase	2
catabolic	2
dehydrogenase	2
water	2
channel	1
glycerone	1
nad	1
