igf-i	147
growth	96
igf-1	90
regulate	61
signal	46
cancer	45
muscle	39
insulin-like	38
response	33
tumor	29
receptor	28
pathway	28
serum	24
bone	23
migration	21
mediate	20
differential	20
reduce	19
bind	18
diabetes	18
proliferate	18
inhibit	18
stimulate	17
breast	17
apoptosis	17
correlate	17
circulating	16
hormone	16
risk	15
adhesion	15
decrease	14
positive	14
transcripts	14
deficient	14
high	14
igf	14
concentration	13
invasion	13
skeletal	13
insulin	13
marker	13
