regulate	68
signal	60
pathway	42
receptor	37
cancer	36
phosphorylate	33
mutated	32
kinase	30
p300	29
shp2	28
response	27
bind	26
hsp27	26
transcription	24
inhibit	24
growth	23
apoptosis	23
differential	22
shp-2	21
site	19
enhance	18
pkczeta	17
negative	17
domain	17
target	17
syndrome	16
muscle	16
tumor	16
shock	15
modulate	15
caspase-9	15
tgf-beta	14
heat	14
proliferation	14
erp57	14
pkc	13
stimulate	13
alter	13
carcinoma	13
