interleukin-13	132
receptor	84
animal	83
interleukin-4	75
female	72
male	63
inbred	59
transcription	57
polymorphism	47
adult	41
th2	37
balb	33
knockout	32
nucleotide	31
middle	31
cytokine	30
signal	28
predisposition	26
stat6	26
asthma	26
cultured	25
case-control	25
subunit	25
macrophage	24
transduction	24
immunoglobulin	24
chemokine	23
region	21
models	21
c57bl	21
genotype	21
antigen	21
lung	21
t-lymphocyte	21
inflammation	18
