bilayer	79
non-covalent	70
structure	63
form	59
molecule	57
reaction	50
plasma	47
eukaryotic	46
replicated	45
enzyme	41
outside	41
nucleus	40
organelle	39
ion	38
state	38
movement	38
chromosomes	36
contain	35
extent	35
transcript	35
general	35
bind	35
external	34
chemical	32
site	32
cytoplasm	32
substance	32
mature	31
frequency	30
pathway	30
small	29
peptide	29
direct	28
acid	28
compound	28
