transcript	104
regulate	86
mutated	73
bind	66
cdna	61
tumor	51
clone	50
ubiquitin	48
domain	46
reveal	44
structure	44
rna	43
survival	42
pathway	39
signal	39
general	38
group	38
site	37
response	36
genome	36
provide	35
cancer	35
region	35
differential	35
cellular	34
neuron	34
muscle	34
subunit	33
nuclear	32
mrna	32
cardiac	32
high	32
kinase	31
histone	31
ubiquitylate	31
chromosome	30
