network	299
module	191
cancer	149
correlate	136
tumor	135
tissue	113
survive	101
brain	96
predict	96
co-expressed	90
clinic	84
measure	82
prostate	79
microarray	77
transcript	76
marker	72
pathway	69
predictor	67
model	66
set	62
cluster	62
provide	61
base	60
blood	55
approach	55
trait	54
weight	54
profile	54
connect	53
relationship	52
pattern	51
high	50
methylated	49
highly	49
compare	49
carcinoma	49
enrich	48
region	48
