animal	140
inbred	74
syndrome	71
signal	66
wiskott-aldrich	64
male	55
c57bl	48
chromosome	38
strain	37
map	36
female	35
mutation	34
obese	32
antigen	28
kinase	27
peptide	26
culture	23
cross	22
mutant	21
rna	20
t-lymphocytes	20
acid	18
base	18
binding	18
models	18
hair	18
transduction	17
transcription	17
recombinant	16
carrier	16
actin	15
messenger	15
homology	15
agouti	15
transgenic	14
amino	14
transplantation	14
lymphocyte	13
