cdna	38
transcripts	30
chain	22
clone	21
full-length	18
dynein	18
risa	15
genome	15
family	14
mammalian	14
cytoplasmic	13
tgfbeta	13
peptide	13
light	12
collected	12
generate	12
transcriptome	11
dnlc2a	11
rna	10
new	10
km23-2	10
project	9
region	9
genome-wide	9
base	9
intermediate	9
dnlc2b	9
isoform	8
mgc	8
roadblock	8
nrt	8
prepare	7
reveals	7
mapped	7
discovery	7
marker	7
score	7
annotate	6
represent	6
high-throughput	6
consists	6
mrna	6
tissue	6
