cancer	178
breast	168
her2	114
tumor	91
overexpress	64
her-2	60
her-2/neu	57
carcinoma	56
receptor	53
signal	53
amplification	52
her2/neu	37
survival	30
egfr	28
status	25
inhibit	25
growth	25
regulate	24
erbb-2	23
correlate	23
pathway	22
prognostic	21
transcript	21
invasive	20
positive	19
oncogene	18
proliferating	18
target	18
c-erbb-2	17
marker	17
phosphorylated	16
domain	16
high	16
mammary	15
case	15
metastatic	15
lung	15
