nature	287
scotland	214
biodiversity	179
manage	163
scottish	163
ecosystem	160
will	126
species	118
marine	109
govern	107
us	106
health	105
sustain	105
need	104
protect	98
habitat	94
land	92
environment	90
plan	88
provide	88
benefit	80
improve	78
can	77
strategy	76
develop	75
conserve	75
nation	74
area	72
change	71
support	71
service	70
water	66
target	66
work	64
public	58
action	58
