trait	192
marker	188
qtl	180
genome	135
population	134
resistant	117
linkage	111
region	102
loci	93
variation	92
line	87
polymorphic	82
allele	78
snp	76
quantitative	74
detect	73
chromosome	72
diverse	70
maize	68
arabidopsis	57
structure	54
high	54
rice	54
model	53
locus	52
leaf	52
reveal	51
group	51
approach	50
genotype	49
among	48
ssr	46
base	46
breed	46
number	45
major	45
yield	44
candidate	43
