regulate	45
polymorphic	42
mutated	31
opn	29
receptor	26
signal	26
response	24
risk	23
kinase	22
neurons	22
allele	21
genotype	21
bind	20
cancer	20
pathway	20
transcript	19
tyrosine	17
5-httlpr	17
decrease	16
differential	16
osteopontin	15
mediate	15
enzyme	15
growth	15
pkcdelta	15
inhibit	15
enhance	14
mrna	14
target	14
group	14
stress	14
population	13
variant	12
high	12
influence	12
tumor	12
evident	12
depresses	11
region	11
reduce	11
higher	11
pyk2	11
