species	54
strain	40
isolated	33
meliloti	27
sinorhizobium	26
16s	25
medicago	25
size	19
nov	17
subsp	16
group	16
rdna	15
medicae	15
genomic	15
photorhabdus	14
soil	14
nodules	14
plant	14
line	13
bacterial	13
luminescens	12
symbiont	12
genus	11
genotype	11
rrna	11
qtl	10
rate	10
diverse	10
truncatula	9
symbiotic	9
restriction	9
xenorhabdus	9
propose	9
represent	9
new	9
obtained	9
among	9
content	8
growth	8
endoreduplication	8
host	8
