phosphorylated	6
fcgr	4
recruitment	4
p-6y-syk	2
vav	2
pi3k	2
rac1	2
phagocytosis	2
receptor	2
crkii:dock180:elmo	2
syk	2
plcg	2
immune	1
innate	1
phagosome	1
regulation	1
myosins	1
dynamics	1
fcgamma	1
