regulate	53
response	33
bind	33
receptor	27
neuron	27
h2ax	26
cancer	23
signal	23
phosphorylate	22
pathway	22
tumor	21
calreticulin	20
domain	18
nm23-h1	18
release	17
kinase	17
modulate	17
mediate	17
migration	17
macrophage	16
differential	16
synaptotagmin	16
inhibit	16
reduce	16
site	16
vglut1	16
stimulate	15
serca2	15
mutation	15
histone	14
acid	14
enhance	14
inhibitory	14
decrease	13
calnexin	13
apoptosis	13
target	13
heart	12
lead	12
act	12
