reactor	92
biofilm	89
anaerobic	70
process	53
product	45
digest	44
concentrate	42
manure	33
different	32
waste	29
nitrite	29
conditions	29
solid	29
remove	29
methane	28
ammonium	28
start-up	28
increase	28
study	27
model	26
biomass	26
effect	25
active	25
control	24
organic	24
nitrogen	24
operate	23
bed	23
high	23
performed	23
wastewater	23
