gb3cer	107
fraction	94
gmvec	93
gb4cer	80
figure	64
receptor	57
stx	57
gsl	56
toxin	46
ü	41
drm	40
hbmecs	40
gradient	40
lipid	39
shiga	37
endothelial	36
distributed	32
ion	31
und	30
muenster	30
landesbibliothek	30
universitaets	30
cholesterol	29
mass	28
stx2	28
μ	27
betz	27
d18:1	27
extract	26
structure	25
fatty	24
detected	23
thing	23
value	23
stx1	22
acid	22
