mnsod	169
polymorphic	76
cancer	72
superoxide	54
risk	49
dismutase	48
oxide	40
genotype	33
stress	33
mitochondrial	32
breast	32
regulate	31
manganese	31
mn-sod	26
antioxidant	25
protect	22
decrease	22
sod	20
diabetic	19
allele	17
overexpressed	16
tumor	16
enzyme	16
influence	16
susceptible	16
prostate	15
survival	14
neurons	14
injury	14
carcinoma	14
gene-environment	13
reduced	13
reactive	13
ala-9val	13
alter	12
oxygen	12
induction	11
