ahnak	275
calcium	62
muscle	52
regulate	49
local	47
ahnak1	46
bind	43
acid	39
plasma	39
channel	38
signal	37
enlargeosome	36
dysferlin	35
domain	33
response	30
structure	30
cytoplasm	27
reveal	27
subunit	26
exocytosis	25
tissue	25
surface	25
fragment	25
antibody	25
stimulates	24
vesicle	24
target	24
cancer	23
form	22
differential	22
ca(2	21
desmoyokin	21
giant	21
phosphorylates	20
nucleus	20
s100b	19
